fun_name,ea,size,has_input_masks,tri_slot_hits,polarity_pair,large_effects_call,score,candidate_type,source_file
FUN_0002ff34,196404,4,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0002ff34,196404,4,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0002ff34,196404,4,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0002ff34,196404,4,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0002ffac,196524,1980,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0002ffac,196524,1980,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_0002ffac,196524,1980,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0002ffac,196524,1980,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0003003c,196668,12,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0003003c,196668,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0003003c,196668,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0003003c,196668,12,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_000302ac,197292,4,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_000302ac,197292,4,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000302ac,197292,4,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000302ac,197292,4,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030374,197492,368,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030374,197492,368,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030374,197492,368,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030374,197492,368,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030558,197976,16,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030558,197976,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030558,197976,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030558,197976,16,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030728,198440,8,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030728,198440,8,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030728,198440,8,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030728,198440,8,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030740,198464,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030740,198464,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030740,198464,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030740,198464,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_000307a4,198564,8,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_000307a4,198564,8,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000307a4,198564,8,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000307a4,198564,8,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030840,198720,8,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030840,198720,8,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030840,198720,8,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030840,198720,8,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030980,199040,8,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030980,199040,8,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030980,199040,8,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030980,199040,8,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_000309b8,199096,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_000309b8,199096,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000309b8,199096,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000309b8,199096,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030a18,199192,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030a18,199192,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030a18,199192,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030a18,199192,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030a64,199268,4,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030a64,199268,4,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030a64,199268,4,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030a64,199268,4,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030a98,199320,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030a98,199320,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030a98,199320,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030a98,199320,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030b38,199480,100,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030b38,199480,100,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_00030b38,199480,100,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030b38,199480,100,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030b6c,199532,8,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030b6c,199532,8,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030b6c,199532,8,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030b6c,199532,8,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030b88,199560,12,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030b88,199560,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030b88,199560,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030b88,199560,12,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030be8,199656,700,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030be8,199656,700,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_00030be8,199656,700,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030be8,199656,700,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030c18,199704,12,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030c18,199704,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030c18,199704,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030c18,199704,12,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030cc8,199880,12,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030cc8,199880,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030cc8,199880,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030cc8,199880,12,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030d08,199944,12,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030d08,199944,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030d08,199944,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030d08,199944,12,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030dc8,200136,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030dc8,200136,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030dc8,200136,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030dc8,200136,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030de8,200168,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030de8,200168,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030de8,200168,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030de8,200168,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00030eac,200364,412,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00030eac,200364,412,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_00030eac,200364,412,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00030eac,200364,412,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031048,200776,1080,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031048,200776,1080,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_00031048,200776,1080,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031048,200776,1080,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031368,201576,12,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031368,201576,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031368,201576,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031368,201576,12,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00031480,201856,260,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031480,201856,260,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_00031480,201856,260,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031480,201856,260,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000315c8,202184,120,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_000315c8,202184,120,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_000315c8,202184,120,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000315c8,202184,120,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031640,202304,136,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031640,202304,136,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_00031640,202304,136,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031640,202304,136,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000316c8,202440,220,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_000316c8,202440,220,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_000316c8,202440,220,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000316c8,202440,220,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031734,202548,4,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031734,202548,4,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031734,202548,4,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031734,202548,4,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_000317a4,202660,84,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_000317a4,202660,84,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_000317a4,202660,84,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000317a4,202660,84,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000317d0,202704,8,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_000317d0,202704,8,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000317d0,202704,8,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000317d0,202704,8,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00031844,202820,144,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031844,202820,144,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_00031844,202820,144,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031844,202820,144,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0003186c,202860,28,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0003186c,202860,28,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0003186c,202860,28,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0003186c,202860,28,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_000318d8,202968,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_000318d8,202968,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000318d8,202968,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000318d8,202968,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_000318ec,202988,16,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_000318ec,202988,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000318ec,202988,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000318ec,202988,16,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00031910,203024,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031910,203024,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031910,203024,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031910,203024,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_0003192c,203052,32,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_0003192c,203052,32,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0003192c,203052,32,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_0003192c,203052,32,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00031938,203064,16,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031938,203064,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031938,203064,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031938,203064,16,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00031978,203128,20,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031978,203128,20,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031978,203128,20,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031978,203128,20,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00031a48,203336,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031a48,203336,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031a48,203336,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031a48,203336,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00031b20,203552,12,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031b20,203552,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031b20,203552,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031b20,203552,12,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00031b38,203576,1956,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031b38,203576,1956,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_00031b38,203576,1956,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031b38,203576,1956,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031c7c,203900,12,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031c7c,203900,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031c7c,203900,12,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031c7c,203900,12,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00031cd0,203984,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031cd0,203984,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031cd0,203984,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031cd0,203984,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00031d28,204072,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031d28,204072,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031d28,204072,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031d28,204072,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00031e14,204308,4,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031e14,204308,4,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031e14,204308,4,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031e14,204308,4,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00031f94,204692,60,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031f94,204692,60,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031f94,204692,60,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031f94,204692,60,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00031fd0,204752,52,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00031fd0,204752,52,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031fd0,204752,52,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00031fd0,204752,52,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00032004,204804,628,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00032004,204804,628,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00032004,204804,628,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00032004,204804,628,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00032278,205432,200,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00032278,205432,200,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00032278,205432,200,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00032278,205432,200,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00032630,206384,140,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00032630,206384,140,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_00032630,206384,140,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00032630,206384,140,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000326f0,206576,56,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_000326f0,206576,56,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000326f0,206576,56,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000326f0,206576,56,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_000327a8,206760,16,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_000327a8,206760,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000327a8,206760,16,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000327a8,206760,16,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00032844,206916,40,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00032844,206916,40,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_00032844,206916,40,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00032844,206916,40,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000328d0,207056,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_000328d0,207056,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000328d0,207056,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000328d0,207056,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00032904,207108,788,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00032904,207108,788,False,0,False,False,0,other,exports\bundle_GAME.BIN.jsonl
FUN_00032904,207108,788,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00032904,207108,788,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00032910,207120,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00032910,207120,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00032910,207120,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00032910,207120,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_000329dc,207324,4,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_000329dc,207324,4,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000329dc,207324,4,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_000329dc,207324,4,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00032a20,207392,1,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
FUN_00032a20,207392,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00032a20,207392,1,False,0,False,False,0,other,exports\bundle_ghidra.jsonl
FUN_00032a20,207392,1,False,0,False,False,0,other,exports\bundle_MAIN.EXE.jsonl
FUN_00032c18,207896,1124,False,0,False,False,0,other,exports\bundle_all_plus_demo.jsonl
